id,gene1,gene2,score
9606.ENSP00000468785,MBD1,ATF7IP,0.905
9606.ENSP00000470538,KLK7,SPINK5,0.903
9606.ENSP00000477713,LCK,PTPRC,0.999
9606.ENSP00000477713,LCK,LCP2,0.999
9606.ENSP00000477713,LCK,CD8A,0.999
9606.ENSP00000477713,LCK,ZAP70,0.999
9606.ENSP00000477713,LCK,CD4,0.999
9606.ENSP00000477713,LCK,CD28,0.998
9606.ENSP00000477713,LCK,FYN,0.998
9606.ENSP00000477713,LCK,CD247,0.996
9606.ENSP00000477713,LCK,VAV1,0.988
9606.ENSP00000477713,LCK,SYK,0.987
9606.ENSP00000477713,LCK,CD2,0.986
9606.ENSP00000477713,LCK,LAT,0.986
9606.ENSP00000477713,LCK,SQSTM1,0.985
9606.ENSP00000477713,LCK,CBL,0.982
9606.ENSP00000477713,LCK,CD3E,0.98
9606.ENSP00000477713,LCK,GRB2,0.974
9606.ENSP00000477713,LCK,CD3D,0.973
9606.ENSP00000477713,LCK,SH2D2A,0.966
9606.ENSP00000477713,LCK,DLG1,0.964
9606.ENSP00000477713,LCK,STAT3,0.959
9606.ENSP00000477713,LCK,CD48,0.957
9606.ENSP00000477713,LCK,CD5,0.957
9606.ENSP00000477713,LCK,LIME1,0.955
9606.ENSP00000477713,LCK,CBLB,0.94
9606.ENSP00000477713,LCK,PRKCQ,0.94
9606.ENSP00000477713,LCK,PIK3R1,0.939
9606.ENSP00000477713,LCK,PLCG1,0.938
9606.ENSP00000477713,LCK,HAVCR2,0.935
9606.ENSP00000477713,LCK,TYROBP,0.935
9606.ENSP00000477713,LCK,SKAP1,0.935
9606.ENSP00000477713,LCK,TRAF6,0.934
9606.ENSP00000477713,LCK,RHOH,0.932
9606.ENSP00000477713,LCK,CD3G,0.928
9606.ENSP00000477713,LCK,PTPN6,0.926
9606.ENSP00000477713,LCK,GRAP2,0.925
9606.ENSP00000477713,LCK,PTPN22,0.924
9606.ENSP00000477713,LCK,ITK,0.917
9606.ENSP00000477713,LCK,CD44,0.916
9606.ENSP00000477713,LCK,TRAF2,0.914
9606.ENSP00000477713,LCK,IL2,0.913
9606.ENSP00000477713,LCK,CD8B2,0.912
9606.ENSP00000477713,LCK,CSK,0.912
9606.ENSP00000477713,LCK,CTLA4,0.911
9606.ENSP00000477713,LCK,LYN,0.905
9606.ENSP00000478289,LOC102723407,IGLL5,0.999
9606.ENSP00000478289,LOC102723407,IGKV1-33,0.981
9606.ENSP00000478289,LOC102723407,IGLL1,0.98
9606.ENSP00000478289,LOC102723407,IGKV1D-33,0.976
9606.ENSP00000478289,LOC102723407,PIGR,0.969
9606.ENSP00000478289,LOC102723407,VPREB1,0.967
9606.ENSP00000478289,LOC102723407,CD79A,0.965
9606.ENSP00000478289,LOC102723407,HLA-G,0.963
9606.ENSP00000478289,LOC102723407,HLA-A,0.958
9606.ENSP00000478289,LOC102723407,SYK,0.955
9606.ENSP00000478289,LOC102723407,IGHV3-43D,0.955
9606.ENSP00000478289,LOC102723407,HLA-B,0.955
9606.ENSP00000478289,LOC102723407,HLA-F,0.953
9606.ENSP00000478289,LOC102723407,HLA-C,0.952
9606.ENSP00000478289,LOC102723407,HLA-E,0.951
9606.ENSP00000478289,LOC102723407,HLA-DRA,0.95
9606.ENSP00000478289,LOC102723407,CD79B,0.948
9606.ENSP00000478289,LOC102723407,LYN,0.947
9606.ENSP00000478289,LOC102723407,PLCG2,0.945
9606.ENSP00000478289,LOC102723407,EPOR,0.945
9606.ENSP00000478289,LOC102723407,IL2,0.944
9606.ENSP00000478289,LOC102723407,FCGR3A,0.942
9606.ENSP00000478289,LOC102723407,FCGR3B,0.941
9606.ENSP00000478289,LOC102723407,HLA-DRB5,0.937
9606.ENSP00000478289,LOC102723407,FCGR2B,0.934
9606.ENSP00000478289,LOC102723407,HLA-DQA1,0.934
9606.ENSP00000478289,LOC102723407,HLA-DPB1,0.932
9606.ENSP00000478289,LOC102723407,HLA-DQA2,0.93
9606.ENSP00000478289,LOC102723407,CTLA4,0.93
9606.ENSP00000478289,LOC102723407,HLA-DOB,0.929
9606.ENSP00000478289,LOC102723407,BCL2,0.929
9606.ENSP00000478289,LOC102723407,FCGR2A,0.929
9606.ENSP00000478289,LOC102723407,MS4A2,0.928
9606.ENSP00000478289,LOC102723407,C1S,0.924
9606.ENSP00000478289,LOC102723407,PDCD1,0.923
9606.ENSP00000478289,LOC102723407,ACVR2B,0.923
9606.ENSP00000478289,LOC102723407,EGFR,0.922
9606.ENSP00000478289,LOC102723407,MYC,0.922
9606.ENSP00000478289,LOC102723407,FCGR1A,0.922
9606.ENSP00000478289,LOC102723407,TNFRSF9,0.921
9606.ENSP00000478289,LOC102723407,MET,0.92
9606.ENSP00000478289,LOC102723407,C1R,0.92
9606.ENSP00000478289,LOC102723407,HAVCR2,0.92
9606.ENSP00000478289,LOC102723407,FCER1G,0.919
9606.ENSP00000478289,LOC102723407,PLG,0.917
9606.ENSP00000478289,LOC102723407,FCER1A,0.917
9606.ENSP00000478289,LOC102723407,HLA-DPA1,0.916
9606.ENSP00000478289,LOC102723407,FCAR,0.914
9606.ENSP00000478289,LOC102723407,HLA-DMB,0.913
9606.ENSP00000478289,LOC102723407,BCL6,0.913
9606.ENSP00000478289,LOC102723407,TNFRSF10B,0.911
9606.ENSP00000478289,LOC102723407,HLA-DOA,0.911
9606.ENSP00000478289,LOC102723407,PLCG1,0.91
9606.ENSP00000478289,LOC102723407,C1QB,0.909
9606.ENSP00000478289,LOC102723407,CCND1,0.909
9606.ENSP00000478289,LOC102723407,HLA-DMA,0.909
9606.ENSP00000478289,LOC102723407,C1QA,0.908
9606.ENSP00000478289,LOC102723407,C1QC,0.908
9606.ENSP00000478289,LOC102723407,ADRB1,0.907
9606.ENSP00000478289,LOC102723407,NGF,0.907
9606.ENSP00000478289,LOC102723407,TSHR,0.906
9606.ENSP00000478289,LOC102723407,LCAT,0.904
9606.ENSP00000478289,LOC102723407,KCNA3,0.9
9606.ENSP00000479708,MAL2,TPD52,0.948
9606.ENSP00000479708,MAL2,TPD52L2,0.924
9606.ENSP00000479889,IRAK4,TLR4,0.999
9606.ENSP00000479889,IRAK4,MYD88,0.999
9606.ENSP00000479889,IRAK4,IKBKG,0.999
9606.ENSP00000479889,IRAK4,IRAK2,0.999
9606.ENSP00000479889,IRAK4,TRAF6,0.999
9606.ENSP00000479889,IRAK4,IRAK1,0.999
9606.ENSP00000479889,IRAK4,IRF7,0.996
9606.ENSP00000479889,IRAK4,IL1R1,0.996
9606.ENSP00000479889,IRAK4,PELI1,0.995
9606.ENSP00000479889,IRAK4,TIRAP,0.995
9606.ENSP00000479889,IRAK4,TRAF3,0.994
9606.ENSP00000479889,IRAK4,CHUK,0.99
9606.ENSP00000479889,IRAK4,TAB2,0.983
9606.ENSP00000479889,IRAK4,TOLLIP,0.978
9606.ENSP00000479889,IRAK4,IRAK3,0.973
9606.ENSP00000479889,IRAK4,TAB1,0.971
9606.ENSP00000479889,IRAK4,TAB3,0.968
9606.ENSP00000479889,IRAK4,TLR7,0.963
9606.ENSP00000479889,IRAK4,PELI2,0.96
9606.ENSP00000479889,IRAK4,TICAM1,0.957
9606.ENSP00000479889,IRAK4,MAVS,0.943
9606.ENSP00000479889,IRAK4,TLR9,0.942
9606.ENSP00000479889,IRAK4,IL1B,0.938
9606.ENSP00000479889,IRAK4,IL1RAP,0.935
9606.ENSP00000479889,IRAK4,TLR2,0.935
9606.ENSP00000479889,IRAK4,IKBKB,0.935
9606.ENSP00000479889,IRAK4,TRAF2,0.932
9606.ENSP00000479889,IRAK4,MAP3K7,0.928
9606.ENSP00000479889,IRAK4,TLR8,0.921
9606.ENSP00000479889,IRAK4,IL1A,0.92
9606.ENSP00000479889,IRAK4,PPP2CA,0.909
9606.ENSP00000479889,IRAK4,PPP2CB,0.908
9606.ENSP00000479889,IRAK4,PELI3,0.908
9606.ENSP00000479889,IRAK4,PPP2R2A,0.906
9606.ENSP00000479889,IRAK4,TLR3,0.905
9606.ENSP00000479889,IRAK4,PPP2R2B,0.905
9606.ENSP00000479889,IRAK4,NGFR,0.902
9606.ENSP00000479889,IRAK4,PPP2R1B,0.901
9606.ENSP00000479889,IRAK4,PPP2R1A,0.901
9606.ENSP00000479889,IRAK4,PPP2R2D,0.9
9606.ENSP00000479889,IRAK4,PPP2R2C,0.9
9606.ENSP00000479910,MLLT6,MLLT10,0.982
9606.ENSP00000479910,MLLT6,MLLT3,0.98
9606.ENSP00000479910,MLLT6,MLLT1,0.974
9606.ENSP00000479910,MLLT6,DOT1L,0.971
9606.ENSP00000480637,MAGEA6,MAGEA3,0.999
9606.ENSP00000480637,MAGEA6,MAGEA12,0.999
9606.ENSP00000480637,MAGEA6,CSAG1,0.925
9606.ENSP00000481848,KCNN3,KCNMB4,0.982
9606.ENSP00000481848,KCNN3,KCNMA1,0.966
9606.ENSP00000481848,KCNN3,KCNU1,0.942
9606.ENSP00000481848,KCNN3,KCNMB1,0.936
9606.ENSP00000481848,KCNN3,KCNN2,0.931
9606.ENSP00000481848,KCNN3,KCNMB2,0.931
9606.ENSP00000481848,KCNN3,KCNMB3,0.929
9606.ENSP00000481848,KCNN3,KCNN4,0.923
9606.ENSP00000481848,KCNN3,ORAI1,0.918
9606.ENSP00000481848,KCNN3,PRKCA,0.912
9606.ENSP00000481848,KCNN3,PRKCG,0.911
9606.ENSP00000481848,KCNN3,PRKCB,0.91
9606.ENSP00000481848,KCNN3,KCNN1,0.907
9606.ENSP00000482335,MAP7,TUBA1B,0.906
9606.ENSP00000482335,MAP7,TUBB2B,0.903
9606.ENSP00000482657,MAP3K14,CHUK,0.997
9606.ENSP00000482657,MAP3K14,TRAF2,0.995
9606.ENSP00000482657,MAP3K14,IKBKG,0.994
9606.ENSP00000482657,MAP3K14,TRAF3,0.994
9606.ENSP00000482657,MAP3K14,TRAF6,0.993
9606.ENSP00000482657,MAP3K14,IKBKB,0.991
9606.ENSP00000482657,MAP3K14,LTBR,0.968
9606.ENSP00000482657,MAP3K14,NFKB2,0.966
9606.ENSP00000482657,MAP3K14,MAP3K7,0.959
9606.ENSP00000482657,MAP3K14,TRAF5,0.945
9606.ENSP00000482657,MAP3K14,MAP3K8,0.942
9606.ENSP00000482657,MAP3K14,TAB1,0.926
9606.ENSP00000482657,MAP3K14,TAB2,0.922
9606.ENSP00000482657,MAP3K14,PAK1,0.917
9606.ENSP00000482657,MAP3K14,TAB3,0.905
9606.ENSP00000482657,MAP3K14,RELB,0.903
9606.ENSP00000484824,MUC1,EGFR,0.999
9606.ENSP00000484824,MUC1,CTNNB1,0.998
9606.ENSP00000484824,MUC1,LGALS3,0.995
9606.ENSP00000484824,MUC1,SRC,0.994
9606.ENSP00000484824,MUC1,ICAM1,0.993
9606.ENSP00000484824,MUC1,MUC4,0.99
9606.ENSP00000484824,MUC1,MUC5AC,0.987
9606.ENSP00000484824,MUC1,SIGLEC1,0.982
9606.ENSP00000484824,MUC1,ERBB2,0.979
9606.ENSP00000484824,MUC1,MUC6,0.977
9606.ENSP00000484824,MUC1,MUC2,0.972
9606.ENSP00000484824,MUC1,MUC15,0.97
9606.ENSP00000484824,MUC1,MUC5B,0.969
9606.ENSP00000484824,MUC1,SIGLEC9,0.967
9606.ENSP00000484824,MUC1,TP53,0.966
9606.ENSP00000484824,MUC1,CD209,0.965
9606.ENSP00000484824,MUC1,MUC7,0.964
9606.ENSP00000484824,MUC1,MUC20,0.953
9606.ENSP00000484824,MUC1,MUC16,0.951
9606.ENSP00000484824,MUC1,MUC13,0.943
9606.ENSP00000484824,MUC1,IKBKB,0.941
9606.ENSP00000484824,MUC1,MUC12,0.937
9606.ENSP00000484824,MUC1,CEACAM5,0.925
9606.ENSP00000484824,MUC1,GALNT4,0.923
9606.ENSP00000484824,MUC1,GSK3B,0.922
9606.ENSP00000484824,MUC1,GRB2,0.921
9606.ENSP00000484824,MUC1,EPCAM,0.92
9606.ENSP00000491427,INTS6L,INTS6,0.998
9606.ENSP00000491427,INTS6L,INTS3,0.998
9606.ENSP00000491427,INTS6L,INTS5,0.997
9606.ENSP00000491427,INTS6L,INTS1,0.997
9606.ENSP00000491657,LPP,LASP1,0.95
9606.ENSP00000494061,MUC2,MUC6,0.993
9606.ENSP00000494061,MUC2,MUC1,0.972
9606.ENSP00000494061,MUC2,MUC4,0.972
9606.ENSP00000494061,MUC2,MUC7,0.966
9606.ENSP00000494061,MUC2,MUC13,0.961
9606.ENSP00000494061,MUC2,MUC12,0.951
9606.ENSP00000494061,MUC2,MUC17,0.945
9606.ENSP00000494061,MUC2,MUC20,0.93
9606.ENSP00000494061,MUC2,MUC5AC,0.909
9606.ENSP00000494061,MUC2,MUC3A,0.908
9606.ENSP00000494061,MUC2,TFF3,0.901
9606.ENSP00000494352,KDSR,SPTLC1,0.996
9606.ENSP00000494352,KDSR,SPTLC2,0.99
9606.ENSP00000494352,KDSR,SPTLC3,0.989
9606.ENSP00000494352,KDSR,CERS6,0.975
9606.ENSP00000494352,KDSR,CERS2,0.974
9606.ENSP00000494352,KDSR,DEGS1,0.974
9606.ENSP00000494352,KDSR,CERS3,0.969
9606.ENSP00000494352,KDSR,DEGS2,0.967
9606.ENSP00000494352,KDSR,CERS5,0.967
9606.ENSP00000494352,KDSR,CERS4,0.965
9606.ENSP00000494352,KDSR,SPHK2,0.963
9606.ENSP00000494352,KDSR,SPHK1,0.963
9606.ENSP00000494352,KDSR,ASAH1,0.956
9606.ENSP00000494352,KDSR,ASAH2,0.954
9606.ENSP00000494352,KDSR,ACER3,0.945
9606.ENSP00000494352,KDSR,SGPP1,0.942
9606.ENSP00000494352,KDSR,SGPP2,0.93
9606.ENSP00000494352,KDSR,PLPP2,0.929
9606.ENSP00000494352,KDSR,PLPP3,0.917
9606.ENSP00000494373,MTAP,MRI1,0.991
9606.ENSP00000494373,MTAP,SMS,0.986
9606.ENSP00000494373,MTAP,APRT,0.986
9606.ENSP00000494373,MTAP,SRM,0.985
9606.ENSP00000494373,MTAP,CDKN2A,0.931
9606.ENSP00000496779,LZTR1,CUL3,0.998
9606.ENSP00000496779,LZTR1,KLHL22,0.949
9606.ENSP00000496779,LZTR1,KRAS,0.921
9606.ENSP00000496779,LZTR1,KLHL3,0.921
9606.ENSP00000496779,LZTR1,GAN,0.915
9606.ENSP00000496779,LZTR1,ZSWIM8,0.915
9606.ENSP00000496779,LZTR1,KLHL21,0.913
9606.ENSP00000496779,LZTR1,KLHL8,0.912
9606.ENSP00000496779,LZTR1,KBTBD8,0.912
9606.ENSP00000496779,LZTR1,KLHL7,0.911
9606.ENSP00000496779,LZTR1,SPOP,0.909
9606.ENSP00000496779,LZTR1,KEAP1,0.909
9606.ENSP00000496779,LZTR1,KLHL20,0.908
9606.ENSP00000496779,LZTR1,KLHL25,0.906
9606.ENSP00000496779,LZTR1,RBX1,0.906
9606.ENSP00000496779,LZTR1,KLHL12,0.905
9606.ENSP00000496779,LZTR1,KLHL41,0.905
9606.ENSP00000496779,LZTR1,KCTD13,0.904
9606.ENSP00000496779,LZTR1,KBTBD6,0.904
9606.ENSP00000496779,LZTR1,KCTD17,0.904
9606.ENSP00000496779,LZTR1,KBTBD7,0.903
9606.ENSP00000496779,LZTR1,TNFAIP1,0.903
9606.ENSP00000496779,LZTR1,KLHL9,0.902
9606.ENSP00000496779,LZTR1,KLHL42,0.902
9606.ENSP00000496779,LZTR1,SPOPL,0.901
9606.ENSP00000496779,LZTR1,KLHL13,0.9
9606.ENSP00000496779,LZTR1,ENC1,0.9
9606.ENSP00000497069,IGF1R,ESR1,0.999
9606.ENSP00000497069,IGF1R,SHC1,0.999
9606.ENSP00000497069,IGF1R,IGF1,0.999
9606.ENSP00000497069,IGF1R,INS,0.999
9606.ENSP00000497069,IGF1R,IGF2,0.999
9606.ENSP00000497069,IGF1R,IRS1,0.999
9606.ENSP00000497069,IGF1R,IRS2,0.998
9606.ENSP00000497069,IGF1R,EGF,0.997
9606.ENSP00000497069,IGF1R,INSR,0.997
9606.ENSP00000497069,IGF1R,SRC,0.996
9606.ENSP00000497069,IGF1R,GRB10,0.996
9606.ENSP00000497069,IGF1R,PIK3R1,0.994
9606.ENSP00000497069,IGF1R,PTPN1,0.993
9606.ENSP00000497069,IGF1R,ERBB2,0.993
9606.ENSP00000497069,IGF1R,PIK3R3,0.99
9606.ENSP00000497069,IGF1R,EGFR,0.989
9606.ENSP00000497069,IGF1R,GRB2,0.985
9606.ENSP00000497069,IGF1R,CTNNB1,0.985
9606.ENSP00000497069,IGF1R,APPL1,0.982
9606.ENSP00000497069,IGF1R,JAK2,0.981
9606.ENSP00000497069,IGF1R,MDM2,0.981
9606.ENSP00000497069,IGF1R,PIK3CA,0.978
9606.ENSP00000497069,IGF1R,PTK2,0.978
9606.ENSP00000497069,IGF1R,CAV1,0.971
9606.ENSP00000497069,IGF1R,PIK3CB,0.971
9606.ENSP00000497069,IGF1R,KRAS,0.971
9606.ENSP00000497069,IGF1R,IRS4,0.968
9606.ENSP00000497069,IGF1R,PIK3R2,0.964
9606.ENSP00000497069,IGF1R,JAK1,0.964
9606.ENSP00000497069,IGF1R,INSRR,0.96
9606.ENSP00000497069,IGF1R,NRAS,0.96
9606.ENSP00000497069,IGF1R,IGFBP3,0.96
9606.ENSP00000497069,IGF1R,HGF,0.955
9606.ENSP00000497069,IGF1R,TSHR,0.951
9606.ENSP00000497069,IGF1R,PIK3CD,0.95
9606.ENSP00000497069,IGF1R,SHC3,0.949
9606.ENSP00000497069,IGF1R,HRAS,0.949
9606.ENSP00000497069,IGF1R,KL,0.946
9606.ENSP00000497069,IGF1R,SHC4,0.945
9606.ENSP00000497069,IGF1R,INS-IGF2,0.937
9606.ENSP00000497069,IGF1R,GNAI1,0.937
9606.ENSP00000497069,IGF1R,GAB1,0.935
9606.ENSP00000497069,IGF1R,PTPN11,0.935
9606.ENSP00000497069,IGF1R,NEDD4,0.934
9606.ENSP00000497069,IGF1R,ERBB3,0.933
9606.ENSP00000497069,IGF1R,ITGB3,0.932
9606.ENSP00000497069,IGF1R,CRKL,0.931
9606.ENSP00000497069,IGF1R,GNAS,0.927
9606.ENSP00000497069,IGF1R,PRKACB,0.921
9606.ENSP00000497069,IGF1R,STAT3,0.921
9606.ENSP00000497069,IGF1R,PLCG1,0.921
9606.ENSP00000497069,IGF1R,PRKACA,0.921
9606.ENSP00000497069,IGF1R,PRKACG,0.92
9606.ENSP00000497069,IGF1R,GNA12,0.917
9606.ENSP00000497069,IGF1R,GNA13,0.916
9606.ENSP00000497069,IGF1R,GNAI2,0.916
9606.ENSP00000497069,IGF1R,SHC2,0.916
9606.ENSP00000497069,IGF1R,PLCG2,0.91
9606.ENSP00000497069,IGF1R,GNAZ,0.91
9606.ENSP00000497069,IGF1R,GNAI3,0.91
9606.ENSP00000497069,IGF1R,BDNF,0.907
9606.ENSP00000497069,IGF1R,FGF2,0.9
9606.ENSP00000497609,INO80,INO80E,0.999
9606.ENSP00000497609,INO80,RUVBL2,0.999
9606.ENSP00000497609,INO80,ACTR5,0.999
9606.ENSP00000497609,INO80,RUVBL1,0.999
9606.ENSP00000497609,INO80,INO80B,0.999
9606.ENSP00000497609,INO80,NFRKB,0.996
9606.ENSP00000497609,INO80,INO80C,0.993
9606.ENSP00000497609,INO80,ACTR8,0.992
9606.ENSP00000497609,INO80,YY1,0.992
9606.ENSP00000497609,INO80,UCHL5,0.99
9606.ENSP00000497609,INO80,MCRS1,0.989
9606.ENSP00000497609,INO80,ACTL6A,0.986
9606.ENSP00000497609,INO80,TFPT,0.979
9606.ENSP00000497609,INO80,INO80D,0.972
9606.ENSP00000497609,INO80,TRRAP,0.961
9606.ENSP00000497609,INO80,KAT5,0.948
9606.ENSP00000497609,INO80,H4C6,0.938
9606.ENSP00000497609,INO80,EP400,0.934
9606.ENSP00000497609,INO80,H3C12,0.924
9606.ENSP00000497609,INO80,H3C3,0.921
9606.ENSP00000497609,INO80,H3C6,0.921
9606.ENSP00000497609,INO80,ING3,0.916
9606.ENSP00000497609,INO80,H3C11,0.914
9606.ENSP00000497609,INO80,H3C8,0.914
9606.ENSP00000497609,INO80,H3C7,0.914
9606.ENSP00000497609,INO80,H3C10,0.914
9606.ENSP00000497609,INO80,H3C2,0.914
9606.ENSP00000497609,INO80,H3C1,0.914
9606.ENSP00000497609,INO80,H3C4,0.914
9606.ENSP00000497609,INO80,BRD8,0.908
9606.ENSP00000497609,INO80,ANP32E,0.908
9606.ENSP00000497997,MALT1,CARD9,0.999
9606.ENSP00000497997,MALT1,BCL10,0.999
9606.ENSP00000497997,MALT1,TRAF6,0.999
9606.ENSP00000497997,MALT1,CARD11,0.999
9606.ENSP00000497997,MALT1,CARD10,0.999
9606.ENSP00000497997,MALT1,CASP8,0.998
9606.ENSP00000497997,MALT1,IKBKG,0.998
9606.ENSP00000497997,MALT1,IKBKB,0.985
9606.ENSP00000497997,MALT1,CHUK,0.968
9606.ENSP00000497997,MALT1,CARD14,0.929
9606.ENSP00000497997,MALT1,MAPK14,0.924
9606.ENSP00000497997,MALT1,MAPK3,0.924
9606.ENSP00000497997,MALT1,MAPK1,0.922
9606.ENSP00000497997,MALT1,MAPK9,0.922
9606.ENSP00000497997,MALT1,MAPK8,0.921
9606.ENSP00000497997,MALT1,MAPK12,0.917
9606.ENSP00000497997,MALT1,MAPK11,0.915
9606.ENSP00000497997,MALT1,MAPK13,0.915
9606.ENSP00000497997,MALT1,PRKCQ,0.913
9606.ENSP00000497997,MALT1,TAB2,0.904
9606.ENSP00000498083,MKNK1,MAPK1,0.999
9606.ENSP00000498083,MKNK1,EIF4G1,0.99
9606.ENSP00000498083,MKNK1,EIF4E,0.965
9606.ENSP00000498083,MKNK1,MAPK3,0.956
9606.ENSP00000498083,MKNK1,MKNK2,0.945
9606.ENSP00000498083,MKNK1,EIF4A2,0.928
9606.ENSP00000498083,MKNK1,EIF4A1,0.927
9606.ENSP00000498083,MKNK1,MAPK14,0.916
9606.ENSP00000498083,MKNK1,EIF4E2,0.915
9606.ENSP00000498083,MKNK1,EIF4G2,0.912
9606.ENSP00000498083,MKNK1,EIF4E1B,0.912
9606.ENSP00000498083,MKNK1,ATF4,0.911
9606.ENSP00000498251,MTUS2,CTLA4,0.926
9606.ENSP00000498251,MTUS2,CD274,0.909
9606.ENSP00000498251,MTUS2,MAPRE1,0.903
9606.ENSP00000498671,MRTFA,SRF,0.999
9606.ENSP00000498671,MRTFA,ENSP00000428055,0.955
9606.ENSP00000498671,MRTFA,ADHFE1,0.955
9606.ENSP00000498671,MRTFA,RBM15,0.954
9606.ENSP00000498671,MRTFA,ACTA1,0.917
9606.ENSP00000499786,ITCH,RNF11,0.995
9606.ENSP00000499786,ITCH,UBC,0.993
9606.ENSP00000499786,ITCH,NUMB,0.992
9606.ENSP00000499786,ITCH,CFLAR,0.992
9606.ENSP00000499786,ITCH,RPS27A,0.989
9606.ENSP00000499786,ITCH,TXNIP,0.989
9606.ENSP00000499786,ITCH,PCBP2,0.979
9606.ENSP00000499786,ITCH,UBE2L3,0.977
9606.ENSP00000499786,ITCH,UBA52,0.973
9606.ENSP00000499786,ITCH,UBB,0.973
9606.ENSP00000499786,ITCH,MAPK8,0.958
9606.ENSP00000499786,ITCH,TAX1BP1,0.943
9606.ENSP00000499786,ITCH,MAPK9,0.94
9606.ENSP00000499786,ITCH,LATS1,0.938
9606.ENSP00000499786,ITCH,WWP1,0.937
9606.ENSP00000499786,ITCH,UBE2D2,0.927
9606.ENSP00000499786,ITCH,ERBB4,0.924
9606.ENSP00000499786,ITCH,CYLD,0.912
9606.ENSP00000499786,ITCH,TP73,0.905
9606.ENSP00000499786,ITCH,JUN,0.9
9606.ENSP00000499900,JAK1,IFNGR1,0.999
9606.ENSP00000499900,JAK1,IFNAR1,0.999
9606.ENSP00000499900,JAK1,STAT5B,0.999
9606.ENSP00000499900,JAK1,IL10RA,0.999
9606.ENSP00000499900,JAK1,JAK3,0.999
9606.ENSP00000499900,JAK1,SOCS1,0.999
9606.ENSP00000499900,JAK1,IL2RG,0.999
9606.ENSP00000499900,JAK1,IFNAR2,0.999
9606.ENSP00000499900,JAK1,JAK2,0.999
9606.ENSP00000499900,JAK1,STAT1,0.999
9606.ENSP00000499900,JAK1,STAT5A,0.999
9606.ENSP00000499900,JAK1,IL4R,0.999
9606.ENSP00000499900,JAK1,SOCS3,0.999
9606.ENSP00000499900,JAK1,IFNLR1,0.999
9606.ENSP00000499900,JAK1,STAT3,0.999
9606.ENSP00000499900,JAK1,TYK2,0.998
9606.ENSP00000499900,JAK1,IL6ST,0.998
9606.ENSP00000499900,JAK1,IL10RB,0.998
9606.ENSP00000499900,JAK1,IFNGR2,0.998
9606.ENSP00000499900,JAK1,IL2RB,0.998
9606.ENSP00000499900,JAK1,IL4,0.997
9606.ENSP00000499900,JAK1,STAT6,0.996
9606.ENSP00000499900,JAK1,STAT2,0.996
9606.ENSP00000499900,JAK1,IL6,0.996
9606.ENSP00000499900,JAK1,PTPN11,0.994
9606.ENSP00000499900,JAK1,IL7R,0.994
9606.ENSP00000499900,JAK1,IRF9,0.994
9606.ENSP00000499900,JAK1,IFNG,0.993
9606.ENSP00000499900,JAK1,OSMR,0.992
9606.ENSP00000499900,JAK1,IFNA1,0.992
9606.ENSP00000499900,JAK1,IL2,0.989
9606.ENSP00000499900,JAK1,STAT4,0.988
9606.ENSP00000499900,JAK1,IL22RA1,0.986
9606.ENSP00000499900,JAK1,IL6R,0.986
9606.ENSP00000499900,JAK1,IL21R,0.982
9606.ENSP00000499900,JAK1,IL27RA,0.978
9606.ENSP00000499900,JAK1,IL2RA,0.978
9606.ENSP00000499900,JAK1,PTPN6,0.978
9606.ENSP00000499900,JAK1,LIFR,0.978
9606.ENSP00000499900,JAK1,IL10,0.976
9606.ENSP00000499900,JAK1,IL13RA1,0.973
