id,gene1,gene2,score
9606.ENSP00000231509,NR3C1,FOS,0.961
9606.ENSP00000231509,NR3C1,JUN,0.961
9606.ENSP00000231509,NR3C1,CREBBP,0.943
9606.ENSP00000231509,NR3C1,SMAD3,0.942
9606.ENSP00000231509,NR3C1,TP53,0.936
9606.ENSP00000231509,NR3C1,HSPA1B,0.935
9606.ENSP00000231509,NR3C1,NR3C2,0.929
9606.ENSP00000231509,NR3C1,HDAC1,0.929
9606.ENSP00000231509,NR3C1,SMARCA4,0.924
9606.ENSP00000231509,NR3C1,CREB1,0.924
9606.ENSP00000231509,NR3C1,CRY1,0.914
9606.ENSP00000231509,NR3C1,EP300,0.914
9606.ENSP00000231509,NR3C1,NCOR2,0.907
9606.ENSP00000231509,NR3C1,PER2,0.905
9606.ENSP00000231509,NR3C1,NTRK2,0.905
9606.ENSP00000231509,NR3C1,NCOA3,0.903
9606.ENSP00000231509,NR3C1,DAXX,0.903
9606.ENSP00000233627,NDUFS7,NDUFA12,0.999
9606.ENSP00000233627,NDUFS7,MT-ND5,0.999
9606.ENSP00000233627,NDUFS7,NDUFA9,0.999
9606.ENSP00000233627,NDUFS7,NDUFA5,0.999
9606.ENSP00000233627,NDUFS7,NDUFB8,0.999
9606.ENSP00000233627,NDUFS7,NDUFA6,0.999
9606.ENSP00000233627,NDUFS7,NDUFS6,0.999
9606.ENSP00000233627,NDUFS7,NDUFB11,0.999
9606.ENSP00000233627,NDUFS7,NDUFB3,0.999
9606.ENSP00000233627,NDUFS7,NDUFAB1,0.999
9606.ENSP00000233627,NDUFS7,NDUFS1,0.999
9606.ENSP00000233627,NDUFS7,NDUFV2,0.999
9606.ENSP00000233627,NDUFS7,MT-ND3,0.999
9606.ENSP00000233627,NDUFS7,MT-ND4,0.999
9606.ENSP00000233627,NDUFS7,NDUFC2,0.999
9606.ENSP00000233627,NDUFS7,NDUFA13,0.999
9606.ENSP00000233627,NDUFS7,NDUFB5,0.999
9606.ENSP00000233627,NDUFS7,NDUFAF5,0.999
9606.ENSP00000233627,NDUFS7,NDUFA8,0.999
9606.ENSP00000233627,NDUFS7,NDUFS2,0.999
9606.ENSP00000233627,NDUFS7,NDUFS5,0.999
9606.ENSP00000233627,NDUFS7,NDUFA2,0.999
9606.ENSP00000233627,NDUFS7,NDUFB10,0.999
9606.ENSP00000233627,NDUFS7,NDUFV3,0.999
9606.ENSP00000233627,NDUFS7,NDUFB4,0.999
9606.ENSP00000233627,NDUFS7,NDUFB6,0.999
9606.ENSP00000233627,NDUFS7,NDUFAF4,0.999
9606.ENSP00000233627,NDUFS7,NDUFS8,0.999
9606.ENSP00000233627,NDUFS7,NDUFA10,0.999
9606.ENSP00000233627,NDUFS7,NDUFA1,0.999
9606.ENSP00000233627,NDUFS7,NDUFB7,0.999
9606.ENSP00000233627,NDUFS7,NDUFA11,0.999
9606.ENSP00000233627,NDUFS7,NDUFS4,0.999
9606.ENSP00000233627,NDUFS7,NDUFAF3,0.999
9606.ENSP00000233627,NDUFS7,NDUFA7,0.999
9606.ENSP00000233627,NDUFS7,MT-ND2,0.999
9606.ENSP00000233627,NDUFS7,MT-ND1,0.999
9606.ENSP00000233627,NDUFS7,NDUFS3,0.999
9606.ENSP00000233627,NDUFS7,NDUFV1,0.999
9606.ENSP00000233627,NDUFS7,NDUFA3,0.999
9606.ENSP00000233627,NDUFS7,NDUFB9,0.999
9606.ENSP00000233627,NDUFS7,ACAD9,0.998
9606.ENSP00000233627,NDUFS7,MT-ND6,0.998
9606.ENSP00000233627,NDUFS7,CYC1,0.998
9606.ENSP00000233627,NDUFS7,UQCRC1,0.997
9606.ENSP00000233627,NDUFS7,NDUFC1,0.997
9606.ENSP00000233627,NDUFS7,TIMMDC1,0.997
9606.ENSP00000233627,NDUFS7,MT-ND4L,0.997
9606.ENSP00000233627,NDUFS7,NDUFB2,0.996
9606.ENSP00000233627,NDUFS7,NDUFAF1,0.996
9606.ENSP00000233627,NDUFS7,UQCR11,0.996
9606.ENSP00000233627,NDUFS7,NDUFB1,0.996
9606.ENSP00000233627,NDUFS7,UQCRFS1,0.993
9606.ENSP00000233627,NDUFS7,ATP5F1D,0.992
9606.ENSP00000233627,NDUFS7,UQCRQ,0.992
9606.ENSP00000233627,NDUFS7,SDHA,0.988
9606.ENSP00000233627,NDUFS7,UQCR10,0.987
9606.ENSP00000233627,NDUFS7,COX5B,0.987
9606.ENSP00000233627,NDUFS7,NDUFAF2,0.985
9606.ENSP00000233627,NDUFS7,COX5A,0.984
9606.ENSP00000233627,NDUFS7,NDUFA4,0.983
9606.ENSP00000233627,NDUFS7,UQCRC2,0.98
9606.ENSP00000233627,NDUFS7,UQCRB,0.978
9606.ENSP00000233627,NDUFS7,MT-CO1,0.977
9606.ENSP00000233627,NDUFS7,SDHB,0.976
9606.ENSP00000233627,NDUFS7,COX4I1,0.975
9606.ENSP00000233627,NDUFS7,MT-CO3,0.972
9606.ENSP00000233627,NDUFS7,UQCRH,0.964
9606.ENSP00000233627,NDUFS7,PALB2,0.952
9606.ENSP00000233627,NDUFS7,ENSP00000497305,0.952
9606.ENSP00000233627,NDUFS7,MT-CYB,0.947
9606.ENSP00000233627,NDUFS7,FOXRED1,0.945
9606.ENSP00000233627,NDUFS7,COX6A2,0.941
9606.ENSP00000233627,NDUFS7,COX6B1,0.936
9606.ENSP00000233627,NDUFS7,ECSIT,0.922
9606.ENSP00000233627,NDUFS7,COX7C,0.922
9606.ENSP00000233627,NDUFS7,MT-CO2,0.917
9606.ENSP00000233627,NDUFS7,MGLL,0.914
9606.ENSP00000233627,NDUFS7,COX7B,0.905
9606.ENSP00000233627,NDUFS7,E7ENQ6_HUMAN,0.904
9606.ENSP00000233627,NDUFS7,NDUFC2-KCTD14,0.9
9606.ENSP00000234111,ODC1,OAZ1,0.999
9606.ENSP00000234111,ODC1,SRM,0.999
9606.ENSP00000234111,ODC1,OAZ3,0.993
9606.ENSP00000234111,ODC1,ARG2,0.987
9606.ENSP00000234111,ODC1,AGMAT,0.987
9606.ENSP00000234111,ODC1,OAT,0.986
9606.ENSP00000234111,ODC1,SAT1,0.985
9606.ENSP00000234111,ODC1,ARG1,0.984
9606.ENSP00000234111,ODC1,SMS,0.984
9606.ENSP00000234111,ODC1,OAZ2,0.98
9606.ENSP00000234111,ODC1,AOC1,0.964
9606.ENSP00000234111,ODC1,NQO1,0.952
9606.ENSP00000234111,ODC1,SAT2,0.925
9606.ENSP00000234961,OPRD1,GNAI1,0.991
9606.ENSP00000234961,OPRD1,PENK,0.984
9606.ENSP00000234961,OPRD1,PDYN,0.979
9606.ENSP00000234961,OPRD1,OPRM1,0.967
9606.ENSP00000234961,OPRD1,POMC,0.966
9606.ENSP00000234961,OPRD1,KNG1,0.939
9606.ENSP00000234961,OPRD1,GNAI2,0.916
9606.ENSP00000234961,OPRD1,GNAI3,0.911
9606.ENSP00000237596,PKD2,PKD1,0.999
9606.ENSP00000237596,PKD2,TRPC1,0.997
9606.ENSP00000237596,PKD2,PKHD1,0.983
9606.ENSP00000237596,PKD2,TRPV4,0.974
9606.ENSP00000237596,PKD2,ADCY5,0.932
9606.ENSP00000241041,PEX16,PEX19,0.999
9606.ENSP00000241041,PEX16,PEX3,0.995
9606.ENSP00000241041,PEX16,PEX12,0.98
9606.ENSP00000241041,PEX16,PEX13,0.977
9606.ENSP00000241041,PEX16,PEX14,0.971
9606.ENSP00000241041,PEX16,PEX10,0.962
9606.ENSP00000241041,PEX16,PEX2,0.962
9606.ENSP00000241041,PEX16,PEX5,0.96
9606.ENSP00000241041,PEX16,PEX6,0.96
9606.ENSP00000241041,PEX16,PEX26,0.957
9606.ENSP00000241041,PEX16,PEX7,0.954
9606.ENSP00000241041,PEX16,PEX11B,0.949
9606.ENSP00000241041,PEX16,ABCD3,0.937
9606.ENSP00000241041,PEX16,PEX5L,0.9
9606.ENSP00000244007,PLCG1,LAT,0.999
9606.ENSP00000244007,PLCG1,LCP2,0.999
9606.ENSP00000244007,PLCG1,PDGFRB,0.999
9606.ENSP00000244007,PLCG1,GRB2,0.999
9606.ENSP00000244007,PLCG1,FGFR1,0.999
9606.ENSP00000244007,PLCG1,FGFR2,0.998
9606.ENSP00000244007,PLCG1,VAV1,0.998
9606.ENSP00000244007,PLCG1,GRAP2,0.998
9606.ENSP00000244007,PLCG1,SYK,0.998
9606.ENSP00000244007,PLCG1,ITK,0.997
9606.ENSP00000244007,PLCG1,EGFR,0.997
9606.ENSP00000244007,PLCG1,NTRK1,0.994
9606.ENSP00000244007,PLCG1,NTRK2,0.992
9606.ENSP00000244007,PLCG1,PDGFRA,0.988
9606.ENSP00000244007,PLCG1,SH3BP2,0.986
9606.ENSP00000244007,PLCG1,CBL,0.984
9606.ENSP00000244007,PLCG1,ERBB2,0.981
9606.ENSP00000244007,PLCG1,ALK,0.977
9606.ENSP00000244007,PLCG1,KDR,0.974
9606.ENSP00000244007,PLCG1,ITPR3,0.973
9606.ENSP00000244007,PLCG1,PIK3CA,0.973
9606.ENSP00000244007,PLCG1,ITPR1,0.972
9606.ENSP00000244007,PLCG1,PRKCQ,0.971
9606.ENSP00000244007,PLCG1,ERBB4,0.968
9606.ENSP00000244007,PLCG1,PIK3R1,0.967
9606.ENSP00000244007,PLCG1,JAK2,0.967
9606.ENSP00000244007,PLCG1,MET,0.964
9606.ENSP00000244007,PLCG1,PLCG2,0.964
9606.ENSP00000244007,PLCG1,RASGRP1,0.962
9606.ENSP00000244007,PLCG1,ZAP70,0.959
9606.ENSP00000244007,PLCG1,ERBB3,0.959
9606.ENSP00000244007,PLCG1,PRKCA,0.958
9606.ENSP00000244007,PLCG1,NTRK3,0.957
9606.ENSP00000244007,PLCG1,SOS1,0.957
9606.ENSP00000244007,PLCG1,VAV2,0.955
9606.ENSP00000244007,PLCG1,SH2D2A,0.954
9606.ENSP00000244007,PLCG1,FGFR3,0.952
9606.ENSP00000244007,PLCG1,NCK1,0.952
9606.ENSP00000244007,PLCG1,PRKCB,0.952
9606.ENSP00000244007,PLCG1,BTK,0.95
9606.ENSP00000244007,PLCG1,TESPA1,0.95
9606.ENSP00000244007,PLCG1,ICAM1,0.943
9606.ENSP00000244007,PLCG1,PPP3CA,0.943
9606.ENSP00000244007,PLCG1,CALM3,0.942
9606.ENSP00000244007,PLCG1,PECAM1,0.941
9606.ENSP00000244007,PLCG1,CALML5,0.939
9606.ENSP00000244007,PLCG1,CALML3,0.939
9606.ENSP00000244007,PLCG1,CAMK2A,0.939
9606.ENSP00000244007,PLCG1,PTEN,0.938
9606.ENSP00000244007,PLCG1,LCK,0.938
9606.ENSP00000244007,PLCG1,EML4,0.937
9606.ENSP00000244007,PLCG1,CALML6,0.937
9606.ENSP00000244007,PLCG1,AXL,0.937
9606.ENSP00000244007,PLCG1,CALML4,0.937
9606.ENSP00000244007,PLCG1,GNA11,0.936
9606.ENSP00000244007,PLCG1,SRC,0.936
9606.ENSP00000244007,PLCG1,PRKN,0.934
9606.ENSP00000244007,PLCG1,GNAQ,0.933
9606.ENSP00000244007,PLCG1,PLA2G4A,0.932
9606.ENSP00000244007,PLCG1,ITPR2,0.931
9606.ENSP00000244007,PLCG1,KHDRBS1,0.929
9606.ENSP00000244007,PLCG1,VAV3,0.928
9606.ENSP00000244007,PLCG1,PIK3CD,0.927
9606.ENSP00000244007,PLCG1,PIK3R2,0.926
9606.ENSP00000244007,PLCG1,PIK3CB,0.924
9606.ENSP00000244007,PLCG1,PRKCD,0.924
9606.ENSP00000244007,PLCG1,TRPC3,0.923
9606.ENSP00000244007,PLCG1,PIK3R3,0.922
9606.ENSP00000244007,PLCG1,INPP5A,0.922
9606.ENSP00000244007,PLCG1,HCST,0.921
9606.ENSP00000244007,PLCG1,IGF1R,0.921
9606.ENSP00000244007,PLCG1,PRKCG,0.918
9606.ENSP00000244007,PLCG1,IPMK,0.916
9606.ENSP00000244007,PLCG1,NOS3,0.916
9606.ENSP00000244007,PLCG1,TEC,0.914
9606.ENSP00000244007,PLCG1,THEMIS,0.914
9606.ENSP00000244007,PLCG1,PPP3R1,0.912
9606.ENSP00000244007,PLCG1,CAMK2B,0.912
9606.ENSP00000244007,PLCG1,COPS2,0.912
9606.ENSP00000244007,PLCG1,PPP3CB,0.912
9606.ENSP00000244007,PLCG1,COPS3,0.911
9606.ENSP00000244007,PLCG1,IL6R,0.91
9606.ENSP00000244007,PLCG1,LOC102723407,0.91
9606.ENSP00000244007,PLCG1,PIKFYVE,0.91
9606.ENSP00000244007,PLCG1,COPS4,0.909
9606.ENSP00000244007,PLCG1,GPS1,0.908
9606.ENSP00000244007,PLCG1,COPS7B,0.908
9606.ENSP00000244007,PLCG1,INPP1,0.907
9606.ENSP00000244007,PLCG1,PPP3CC,0.906
9606.ENSP00000244007,PLCG1,MTM1,0.906
9606.ENSP00000244007,PLCG1,COPS7A,0.906
9606.ENSP00000244007,PLCG1,CDIPT,0.905
9606.ENSP00000244007,PLCG1,COPS6,0.905
9606.ENSP00000244007,PLCG1,MINPP1,0.905
9606.ENSP00000244007,PLCG1,PLA2G4B,0.904
9606.ENSP00000244007,PLCG1,FYN,0.904
9606.ENSP00000244007,PLCG1,COPS8,0.904
9606.ENSP00000244007,PLCG1,DCC,0.904
9606.ENSP00000244007,PLCG1,PLA2G4D,0.904
9606.ENSP00000244007,PLCG1,INPP5F,0.902
9606.ENSP00000244007,PLCG1,PLA2G4C,0.902
9606.ENSP00000244007,PLCG1,PLA2G4E,0.902
9606.ENSP00000244007,PLCG1,PLA2G4F,0.902
9606.ENSP00000244007,PLCG1,COPS5,0.901
9606.ENSP00000244007,PLCG1,PPP3R2,0.9
9606.ENSP00000244007,PLCG1,JMJD7-PLA2G4B,0.9
9606.ENSP00000244007,PLCG1,COPS9,0.9
9606.ENSP00000246535,PDCD2L,PRMT3,0.915
9606.ENSP00000246802,NOP53,MTREX,0.999
9606.ENSP00000246802,NOP53,FTSJ3,0.997
9606.ENSP00000246802,NOP53,GTPBP4,0.996
9606.ENSP00000246802,NOP53,GNL2,0.996
9606.ENSP00000246802,NOP53,SDAD1,0.995
9606.ENSP00000246802,NOP53,RPF2,0.994
9606.ENSP00000246802,NOP53,RSL1D1,0.993
9606.ENSP00000246802,NOP53,RPL5,0.992
9606.ENSP00000246802,NOP53,NIFK,0.989
9606.ENSP00000246802,NOP53,PES1,0.988
9606.ENSP00000246802,NOP53,RPL11,0.987
9606.ENSP00000246802,NOP53,NLE1,0.985
9606.ENSP00000246802,NOP53,AGL,0.983
9606.ENSP00000246802,NOP53,PA2G4,0.98
9606.ENSP00000246802,NOP53,RSL24D1,0.978
9606.ENSP00000246802,NOP53,RPL23A,0.978
9606.ENSP00000246802,NOP53,RPL30,0.975
9606.ENSP00000246802,NOP53,RPL38,0.974
9606.ENSP00000246802,NOP53,RPL32,0.972
9606.ENSP00000246802,NOP53,RPL29,0.97
9606.ENSP00000246802,NOP53,EBNA1BP2,0.97
9606.ENSP00000246802,NOP53,RPL27A,0.968
9606.ENSP00000246802,NOP53,NSA2,0.954
9606.ENSP00000246802,NOP53,RPL3,0.944
9606.ENSP00000246802,NOP53,RPL18,0.944
9606.ENSP00000246802,NOP53,RPL4,0.944
9606.ENSP00000246802,NOP53,RPL18A,0.94
9606.ENSP00000246802,NOP53,UTP3,0.94
9606.ENSP00000246802,NOP53,PTEN,0.94
9606.ENSP00000246802,NOP53,RPL13,0.94
9606.ENSP00000246802,NOP53,RRS1,0.932
9606.ENSP00000246802,NOP53,RPL7A,0.93
9606.ENSP00000246802,NOP53,RRP15,0.93
9606.ENSP00000246802,NOP53,RBM28,0.924
9606.ENSP00000246802,NOP53,RPL35,0.923
9606.ENSP00000246802,NOP53,PUM3,0.918
9606.ENSP00000246802,NOP53,NIP7,0.914
9606.ENSP00000246802,NOP53,RPL36,0.912
9606.ENSP00000246802,NOP53,RPL8,0.912
9606.ENSP00000246802,NOP53,RPL37A,0.909
9606.ENSP00000246802,NOP53,DKC1,0.906
9606.ENSP00000246802,NOP53,RPL31,0.905
9606.ENSP00000246802,NOP53,RPL19,0.905
9606.ENSP00000246802,NOP53,SURF6,0.904
9606.ENSP00000246802,NOP53,RPL12,0.903
9606.ENSP00000246802,NOP53,RPL14,0.9
9606.ENSP00000246802,NOP53,RPL15,0.9
9606.ENSP00000247026,NSRP1,CDC5L,0.961
9606.ENSP00000250003,MYOD1,TCF3,0.993
9606.ENSP00000250003,MYOD1,EP300,0.991
9606.ENSP00000250003,MYOD1,SMARCD3,0.99
9606.ENSP00000250003,MYOD1,TCF12,0.989
9606.ENSP00000250003,MYOD1,TCF4,0.972
9606.ENSP00000250003,MYOD1,KAT2B,0.972
9606.ENSP00000250003,MYOD1,MEF2A,0.967
9606.ENSP00000250003,MYOD1,TBP,0.96
9606.ENSP00000250003,MYOD1,MRLN,0.958
9606.ENSP00000250003,MYOD1,SMARCA4,0.957
9606.ENSP00000250003,MYOD1,MEF2C,0.956
9606.ENSP00000250003,MYOD1,PAX3,0.95
9606.ENSP00000250003,MYOD1,ID1,0.946
9606.ENSP00000250003,MYOD1,PAX7,0.932
9606.ENSP00000250003,MYOD1,TBPL2,0.931
9606.ENSP00000250003,MYOD1,SMAD3,0.929
9606.ENSP00000250003,MYOD1,MYF6,0.927
9606.ENSP00000250003,MYOD1,HDAC1,0.926
9606.ENSP00000250003,MYOD1,CREBBP,0.923
9606.ENSP00000250003,MYOD1,FBXO32,0.909
9606.ENSP00000250003,MYOD1,TBPL1,0.905
9606.ENSP00000250003,MYOD1,MEF2D,0.903
9606.ENSP00000250416,PARP2,HPF1,0.999
9606.ENSP00000250416,PARP2,POLB,0.995
9606.ENSP00000250416,PARP2,XRCC1,0.994
9606.ENSP00000250416,PARP2,LIG3,0.991
9606.ENSP00000250416,PARP2,PARG,0.98
9606.ENSP00000250416,PARP2,PARP1,0.965
9606.ENSP00000250416,PARP2,H2BC11,0.948
9606.ENSP00000250416,PARP2,H2AC6,0.942
9606.ENSP00000250416,PARP2,XRCC6,0.929
9606.ENSP00000250416,PARP2,CASP3,0.927
9606.ENSP00000250416,PARP2,CASP7,0.917
9606.ENSP00000250416,PARP2,CASP9,0.917
9606.ENSP00000250416,PARP2,GZMB,0.905
9606.ENSP00000250416,PARP2,CHD1L,0.903
9606.ENSP00000250416,PARP2,BUB3,0.903
9606.ENSP00000251127,NALCN,UNC79,0.999
9606.ENSP00000251127,NALCN,UNC80,0.999
9606.ENSP00000251127,NALCN,FAM155A,0.981
9606.ENSP00000251127,NALCN,CALM3,0.94
9606.ENSP00000251127,NALCN,CALM2,0.928
9606.ENSP00000251496,NCAPG,SMC2,0.999
9606.ENSP00000251496,NCAPG,SMC4,0.999
9606.ENSP00000251496,NCAPG,NCAPD2,0.999
9606.ENSP00000251496,NCAPG,NCAPH,0.999
9606.ENSP00000251496,NCAPG,NCAPD3,0.986
9606.ENSP00000251496,NCAPG,CDK1,0.981
9606.ENSP00000251496,NCAPG,BUB1,0.976
9606.ENSP00000251496,NCAPG,KIF11,0.975
9606.ENSP00000251496,NCAPG,TTK,0.973
9606.ENSP00000251496,NCAPG,ASPM,0.972
9606.ENSP00000251496,NCAPG,CCNB2,0.97
9606.ENSP00000251496,NCAPG,TOP2A,0.967
9606.ENSP00000251496,NCAPG,CCNB1,0.962
9606.ENSP00000251496,NCAPG,KIF20A,0.958
9606.ENSP00000251496,NCAPG,BUB1B,0.952
9606.ENSP00000251496,NCAPG,AURKA,0.952
9606.ENSP00000251496,NCAPG,NDC80,0.949
9606.ENSP00000251496,NCAPG,CDC20,0.949
9606.ENSP00000251496,NCAPG,KIF23,0.949
9606.ENSP00000251496,NCAPG,TPX2,0.949
9606.ENSP00000251496,NCAPG,CCNA2,0.949
9606.ENSP00000251496,NCAPG,DLGAP5,0.948
9606.ENSP00000251496,NCAPG,NCAPG2,0.947
9606.ENSP00000251496,NCAPG,MELK,0.936
9606.ENSP00000251496,NCAPG,KIF4A,0.934
9606.ENSP00000251496,NCAPG,KIF2C,0.933
9606.ENSP00000251496,NCAPG,NUSAP1,0.931
9606.ENSP00000251496,NCAPG,NUF2,0.93
9606.ENSP00000251496,NCAPG,RAB38,0.929
9606.ENSP00000251496,NCAPG,KIF14,0.924
9606.ENSP00000251496,NCAPG,CENPF,0.924
9606.ENSP00000251496,NCAPG,PRC1,0.921
9606.ENSP00000251496,NCAPG,PBK,0.92
9606.ENSP00000251496,NCAPG,CENPE,0.92
9606.ENSP00000251496,NCAPG,KIF15,0.919
9606.ENSP00000251496,NCAPG,CDC45,0.918
9606.ENSP00000251496,NCAPG,POU3F3,0.916
9606.ENSP00000251496,NCAPG,AURKB,0.913
9606.ENSP00000251496,NCAPG,RAD51AP1,0.911
9606.ENSP00000251496,NCAPG,HMMR,0.909
9606.ENSP00000251496,NCAPG,MKI67,0.908
9606.ENSP00000255136,PABPC1L,PAIP1,0.987
9606.ENSP00000255262,NMUR2,NMS,0.999
9606.ENSP00000255262,NMUR2,NMU,0.999
9606.ENSP00000255262,NMUR2,GNB1,0.955
9606.ENSP00000255262,NMUR2,NMUR1,0.938
9606.ENSP00000255262,NMUR2,GNG2,0.904
9606.ENSP00000255381,MYH4,MYL1,0.954
9606.ENSP00000255381,MYH4,MYH3,0.927
9606.ENSP00000255381,MYH4,MYLPF,0.915
9606.ENSP00000255381,MYH4,MYL3,0.915
9606.ENSP00000255381,MYH4,MYH8,0.913
9606.ENSP00000255882,PI4KA,TTC7B,0.991
9606.ENSP00000255882,PI4KA,PI4K2A,0.976
9606.ENSP00000255882,PI4KA,PI4K2B,0.976
9606.ENSP00000255882,PI4KA,CDIPT,0.976
9606.ENSP00000255882,PI4KA,PI4KB,0.969
9606.ENSP00000255882,PI4KA,PIP5K1C,0.966
9606.ENSP00000255882,PI4KA,PIP5K1A,0.96
9606.ENSP00000255882,PI4KA,FAM126A,0.959
9606.ENSP00000255882,PI4KA,PIP5K1B,0.958
9606.ENSP00000255882,PI4KA,PIKFYVE,0.956
9606.ENSP00000255882,PI4KA,PIP5KL1,0.937
9606.ENSP00000255882,PI4KA,PIK3C3,0.927
9606.ENSP00000255882,PI4KA,PIK3R2,0.925
9606.ENSP00000255882,PI4KA,PIK3R1,0.924
9606.ENSP00000255882,PI4KA,PIK3R3,0.918
9606.ENSP00000255882,PI4KA,PTEN,0.916
9606.ENSP00000255882,PI4KA,PIK3C2A,0.916
9606.ENSP00000255882,PI4KA,PIK3C2B,0.915
9606.ENSP00000255882,PI4KA,INPP5F,0.912
9606.ENSP00000255882,PI4KA,PIK3C2G,0.911
9606.ENSP00000256646,NOTCH2,JAG1,0.999
9606.ENSP00000256646,NOTCH2,DLL4,0.999
9606.ENSP00000256646,NOTCH2,JAG2,0.999
9606.ENSP00000256646,NOTCH2,DLL1,0.999
9606.ENSP00000256646,NOTCH2,RBPJ,0.998
9606.ENSP00000256646,NOTCH2,DLL3,0.998
9606.ENSP00000256646,NOTCH2,MAML1,0.991
9606.ENSP00000256646,NOTCH2,LFNG,0.979
9606.ENSP00000256646,NOTCH2,NUMB,0.975
9606.ENSP00000256646,NOTCH2,NUMBL,0.975
9606.ENSP00000256646,NOTCH2,MDK,0.972
9606.ENSP00000256646,NOTCH2,MAML2,0.968
9606.ENSP00000256646,NOTCH2,MAML3,0.966
9606.ENSP00000256646,NOTCH2,RBPJL,0.95
9606.ENSP00000256646,NOTCH2,MFNG,0.946
9606.ENSP00000256646,NOTCH2,ADAM17,0.942
9606.ENSP00000256646,NOTCH2,NOTCH1,0.932
9606.ENSP00000256646,NOTCH2,RFNG,0.931
9606.ENSP00000256646,NOTCH2,DVL1,0.93
9606.ENSP00000256646,NOTCH2,DVL2,0.926
9606.ENSP00000256646,NOTCH2,DVL3,0.921
9606.ENSP00000256646,NOTCH2,DTX1,0.918
9606.ENSP00000257118,PHC2,CBX8,0.999
9606.ENSP00000257118,PHC2,BMI1,0.999
9606.ENSP00000257118,PHC2,CBX2,0.999
9606.ENSP00000257118,PHC2,PCGF2,0.998
9606.ENSP00000257118,PHC2,RING1,0.998
9606.ENSP00000257118,PHC2,RNF2,0.997
9606.ENSP00000257118,PHC2,PHC1,0.996
9606.ENSP00000257118,PHC2,CBX7,0.996
9606.ENSP00000257118,PHC2,CBX4,0.994
9606.ENSP00000257118,PHC2,CBX6,0.993
9606.ENSP00000257118,PHC2,COMMD3-BMI1,0.978
9606.ENSP00000257118,PHC2,PCGF1,0.977
9606.ENSP00000257118,PHC2,PCGF5,0.975
9606.ENSP00000257118,PHC2,PCGF6,0.974
9606.ENSP00000257118,PHC2,PHC3,0.973
9606.ENSP00000257118,PHC2,PCGF3,0.968
9606.ENSP00000257118,PHC2,EED,0.961
9606.ENSP00000257118,PHC2,SUZ12,0.957
9606.ENSP00000257118,PHC2,EZH2,0.955
9606.ENSP00000257118,PHC2,SCML2,0.951
9606.ENSP00000257118,PHC2,SCMH1,0.946
9606.ENSP00000257118,PHC2,EZH1,0.931
9606.ENSP00000257118,PHC2,BCOR,0.928
9606.ENSP00000257118,PHC2,HDAC2,0.927
9606.ENSP00000257118,PHC2,AEBP2,0.922
9606.ENSP00000257118,PHC2,RBBP4,0.921
9606.ENSP00000257118,PHC2,RBBP7,0.918
9606.ENSP00000257118,PHC2,UBE2S,0.906
9606.ENSP00000257118,PHC2,BAP1,0.905
9606.ENSP00000257118,PHC2,UBE2C,0.904
9606.ENSP00000257118,PHC2,ANAPC4,0.904
9606.ENSP00000257118,PHC2,ANAPC2,0.903
9606.ENSP00000257118,PHC2,BRCC3,0.903
9606.ENSP00000257118,PHC2,ASXL1,0.902
9606.ENSP00000257118,PHC2,CUL7,0.902
9606.ENSP00000257118,PHC2,UBAP2L,0.902
9606.ENSP00000257118,PHC2,BABAM2,0.902
9606.ENSP00000257118,PHC2,CDC27,0.901
9606.ENSP00000257118,PHC2,BARD1,0.901
9606.ENSP00000257118,PHC2,BRCA1,0.901
9606.ENSP00000257118,PHC2,ANAPC1,0.9
9606.ENSP00000257118,PHC2,ANAPC7,0.9
9606.ENSP00000257118,PHC2,ANAPC10,0.9
9606.ENSP00000257118,PHC2,ANAPC15,0.9
9606.ENSP00000257118,PHC2,ANAPC16,0.9
9606.ENSP00000257118,PHC2,CDC23,0.9
9606.ENSP00000257118,PHC2,CDC26,0.9
9606.ENSP00000257118,PHC2,ANAPC11,0.9
9606.ENSP00000257118,PHC2,ANAPC13,0.9
9606.ENSP00000257118,PHC2,CDC16,0.9
9606.ENSP00000257118,PHC2,ANAPC5,0.9
9606.ENSP00000257290,PDGFRA,PDGFC,0.999
9606.ENSP00000257290,PDGFRA,PDGFA,0.999
